CustomerID,slope,resid_std,decline_level,revenue_mean,revenue_std,cv,active_months,cluster
12347,14.558472222222209,23.792478164702548,1,331.5384615384615,400.2888022800154,1.2073676170858934,7,1
12362,81.97722222222224,73.36464794692684,0,396.50615384615384,462.87561010020937,1.1673856902604522,8,1
12388,34.67111111111112,8.36190135593328e-14,1,213.8969230769231,320.0322195858988,1.4961983322724406,6,1
12395,1.958333333333328,48.830258269831894,2,230.63692307692307,258.46374805068945,1.120652082080047,8,1
12415,-7.826666666666715,6497.428051449966,2,9517.342307692308,8441.19112705582,0.8869273431757625,10,2
12417,7.804305555555564,29.580774711853437,2,275.2923076923077,275.9806924754534,1.0025005594559333,8,1
12423,-26.519583333333337,38.375546322306484,3,142.23923076923077,134.88066265292557,0.9482662548404542,8,1
12431,14.697361111111084,113.70660646469572,1,493.56846153846163,453.28641315115095,0.918386097317177,8,0
12437,13.094166666666682,116.12371256955538,1,376.66615384615386,404.2260350459558,1.0731679258101288,10,0
12471,108.9427777777777,803.6524177283177,0,1441.6092307692306,1097.1282690161433,0.7610441481640103,12,0
12472,4.5388888888888905,142.04762623808426,2,479.19076923076926,588.9771613634032,1.2291079027020297,7,1
12474,40.295555555555545,135.62697146728664,1,547.4207692307692,542.6620614535584,0.9913070383063878,9,0
12476,52.35638888888891,15.420665453837637,0,503.58307692307693,643.3403307657181,1.2775257157102389,8,1
12481,-33.46833333333333,167.9465783977848,3,430.0661538461539,482.12722941388375,1.121053645124451,7,1
12483,3.662777777777776,88.73816388408902,2,179.01000000000002,194.68316658098615,1.0875546985139721,7,1
12490,64.20222222222223,70.1446133080949,0,416.7638461538462,450.7945642148328,1.0816546789627821,8,1
12494,-5.707083333333334,6.760408640958513,2,87.6423076923077,129.0669399416343,1.4726556538739157,6,1
12500,44.450833333333314,51.48727220953986,1,323.5592307692308,503.8001108320233,1.5570568320189389,7,1
12523,20.966388888888897,2.6625609416698133,1,134.2746153846154,125.71402087114127,0.9362456225329471,9,1
12524,-40.83722222222219,80.18191335799382,3,345.05538461538464,465.11303904920766,1.3479373450950347,7,1
12528,13.694583332523566,101.0897047357301,1,147.86769230769232,177.60407803847704,1.2011013039204492,6,1
12540,34.27486111111109,22.885543343946285,1,1023.7723076923078,791.2733697460258,0.7728997588630235,11,0
12553,3.2527777777777667,38.41576208652966,2,280.9423076923077,262.69758767303284,0.9350588376341782,8,1
12562,57.06569444444448,50.778642708918525,0,290.9030769230769,289.8343188899656,0.9963260683097073,7,1
12567,10.58472222222226,267.71218218195645,1,701.1492307692307,768.3698508038684,1.0958720584502246,7,1
12569,33.30055555555554,30.533472298794727,1,312.69153846153847,286.61427426787833,0.916603869992895,9,1
12583,16.711805555555582,43.77555273213055,1,552.8723076923077,324.9716717437036,0.5877879344330652,12,0
12584,21.30430555555555,5.293226622059162,1,145.68846153846155,192.51212740353765,1.3213958426811632,7,1
12594,-6.020000000000003,11.914960213972343,2,255.40153846153848,272.46226475257555,1.066799622248972,9,1
12599,-0.8172222222222184,37.24257117160643,2,79.42923076923077,102.49700666048241,1.2904192281336762,6,1
12600,3.4033333333333466,38.10790347764909,2,198.54153846153847,157.31537744533824,0.7923549835684054,9,1
12619,35.580078602863445,239.46043248997964,1,247.2930769230769,317.75314961419906,1.2849253750562515,6,1
12621,-46.04638888888892,168.35150954099706,3,1047.0823076923077,579.1189099277432,0.5530786889180456,12,0
12626,90.01416666666664,225.9682189183394,0,491.4115384615385,645.5105201679024,1.313584378154411,6,1
12637,0.06988051335868056,698.8151191411473,2,457.9423076923077,781.3892018402636,1.7063048963042753,6,1
12647,-7.181944444444463,158.18662844597648,2,282.3015384615385,320.1192723253359,1.1339621954237058,8,1
12662,19.95180555555555,69.46649231826336,1,293.6215384615385,189.5054252893636,0.6454070988194448,10,0
12664,50.32555555555557,123.42079365031908,0,374.1446153846154,396.82754383181333,1.0606260988785852,7,1
12676,-5.6933333333333405,33.71190442291304,2,102.41461538461539,147.6982441001125,1.442159827925298,6,1
12678,219.33055555555543,496.09057345270287,0,1352.943076923077,2479.2606613813473,1.8324944365137605,9,0
12681,-54.94791666666669,96.83539999784438,3,1052.1223076923077,951.7873612503464,0.9046356628802664,10,0
12682,32.441111111111056,19.65580145168129,1,945.2476923076922,521.3977090659594,0.5515990288143826,13,0
12683,-27.975277777777716,72.36618759380067,3,632.3915384615383,543.0398949869484,0.8587083506968457,9,0
12705,27.603888888888864,120.1480624928501,1,524.1723076923076,516.7212238263144,0.9857850486249512,7,1
12708,-3.87027777777777,37.16768664512201,2,201.25538461538463,153.79846616136894,0.7641955342228,9,1
12709,36.49749999999991,157.60141973900525,1,714.9307692307692,597.176864762603,0.8352932765855585,10,0
12712,-12.021944444444452,110.51292008518243,3,326.27923076923076,264.6272847944677,0.8110454477000776,10,0
12720,25.80666666666667,64.8638674404497,1,439.48307692307696,192.5077790802498,0.4380322910908002,13,0
12721,0.1743055555555558,127.95962800557193,2,202.2292307692308,245.146248916218,1.2122196577801405,6,1
12726,3.2122222222222296,75.13414157274487,2,200.7,239.13231358392366,1.191491348200915,7,1
12727,-22.056111111111107,219.96081579369695,3,303.66923076923075,356.0857510596181,1.1726105742014428,6,1
12731,46.71111111111107,228.43386129036492,1,1445.646923076923,1209.3889185823325,0.8365728168315555,10,0
12747,-6.366805555555537,54.384193984096235,2,322.77000000000004,274.8716001153993,0.8516020699426814,9,0
12748,277.0529166666669,171.3233158420369,0,2236.3153846153846,2465.0665679233875,1.1022893214801834,13,0
12766,-22.954444444444427,259.00616260289223,3,537.6638461538462,545.4436013854298,1.014469552467096,7,1
12779,-52.0375,49.36554395914681,3,297.59230769230766,351.85128383437427,1.1823265411758126,7,1
12826,-0.9666666666666696,9.396621323309688,2,112.93230769230769,162.92044245345875,1.4426380349664631,6,1
12839,69.13166666666666,121.5320394823222,0,429.50923076923084,333.746539993589,0.7770416002372397,10,0
12841,-1.8988888888888815,35.7143721311272,2,298.18461538461537,131.85793545930312,0.44220234263000224,13,0
12867,2.4722222222222214,121.10214683028168,2,306.6323076923076,330.9240052276314,1.079220933104347,7,1
12877,-2.2194444444444477,42.13780040290561,2,118.13615384615386,85.64954149891499,0.7250070254568683,11,1
12901,-10.010555555555595,205.53861069298603,3,1253.3153846153843,1017.6774050390051,0.8119882812667367,10,0
12910,21.94555555555557,1.0038280196959152e-13,1,236.5415384615385,279.36726191658397,1.1810494838817027,6,1
12921,150.7536111111111,64.24260322072666,0,1260.749230769231,1111.648820749772,0.881736663897477,11,0
12931,718.7197222222222,24.545483681018037,0,2574.0623076923075,5866.596876395709,2.2791199959938875,8,1
12935,7.238888888888881,47.673708360794045,2,165.8807692307692,190.57045239060272,1.148839936505755,6,1
12939,-56.78000000000004,230.4113675080358,3,890.9076923076923,1178.082582661008,1.3223396686692142,6,1
12955,73.5486111111111,32.04780383436939,0,364.17384615384617,508.6599966830899,1.3967504862175226,8,1
12957,32.54527777777781,164.04426251765005,1,306.08,437.9224069779182,1.4307449260909506,6,1
12971,35.35541666666667,82.68499799326155,1,840.7892307692309,513.7146346702214,0.6109909783219133,13,0
12980,-94.10625,412.32668357786906,3,545.5430769230769,605.9950793307459,1.110810685654055,7,1
12989,7.736527777777787,37.50189351332122,2,527.27,433.89342209041763,0.8229055741658309,11,0
13001,-156.80513888888893,57.13273345617412,3,753.6861538461538,723.9772241760379,0.9605818290298852,9,0
13004,6.881527777777785,139.02312341840616,2,431.80230769230764,278.0348401475927,0.643893826398246,11,0
13013,18.306388888888904,252.86563143116618,1,368.22999999999996,420.79577732751386,1.1427525658624065,9,1
13014,9.708888888888909,122.35299577267031,2,258.8792307692308,352.4829276353097,1.3615728329690486,6,1
13018,-6.783611111111104,49.6290265523328,2,559.4423076923077,514.6257357237693,0.9198906279480251,10,0
13021,17.689166666666658,46.101133304620326,1,198.79999999999998,229.74520183600498,1.155659968993989,7,1
13047,-16.485972222222237,101.2979630761221,3,236.85384615384615,248.927983077384,1.0509771621597195,7,1
13050,3.6987499999999827,1.3493082272107508,2,437.27769230769235,338.5212598482269,0.774156253116212,10,0
13069,-22.139722222222222,46.53657295862258,3,285.9861538461538,183.60043030716014,0.6419906273012362,12,0
13078,83.09652777777782,20.247943911104375,0,956.329230769231,456.20361454547793,0.4770361501744822,13,0
13081,21.046527777777793,326.0153330520734,1,2151.113846153846,2789.514235703469,1.2967766632580007,7,0
13082,-15.942499999999997,79.14185049015407,3,276.5753846153846,418.79291027140096,1.5142089049384817,6,1
13089,24.325416666666616,430.7898796077607,1,4414.298461538461,1144.858674639554,0.259352348875964,13,0
13090,64.13166666666667,41.63857022634256,0,668.4146153846153,670.6536915529427,1.0033498312526261,10,0
13094,0.3333333333333347,47.51007180292062,2,131.45076923076925,132.42867630423672,1.0074393408208262,9,1
13097,-24.366666666666667,216.27760649105377,3,453.3323076923077,358.0755733350584,0.7898743752851972,9,0
13098,307.2448611111111,332.8742009778543,0,2204.5292307692307,1603.0518524492668,0.7271628926824938,12,0
13102,-32.693749999999966,97.51213423718549,3,487.4069230769231,251.06842803588478,0.5151105085888591,12,0
13104,15.338333333333342,61.18897864074925,1,84.49846153846154,110.00957972271884,1.3019122208828062,6,1
13113,-164.83805555555554,114.33757793785206,3,808.4615384615386,861.8060243740675,1.0659827133076,11,0
13117,-8.993194444444443,53.82672028693415,2,75.76230769230769,107.54801564524921,1.4195451395439582,7,1
13126,-3.465277777777776,82.21766307797893,2,158.17615384615385,192.90516264641815,1.219559067253858,6,1
13137,33.49750000001219,265.75045184666413,1,277.31384615384616,349.1847211133018,1.2591680002865189,7,1
13138,7.925138888888887,26.796179727023805,2,74.03,87.20040577122715,1.1779063321792131,6,1
13148,11.23736111111111,69.33891127314163,1,257.5753846153847,374.68899671628526,1.454677034747619,6,1
13178,1.3983333333333723,65.65708872098891,2,440.42076923076917,413.43290053045564,0.9387225340270623,8,1
13183,19.14138888888891,59.49991654337743,1,304.4446153846154,278.8457168583667,0.9159160739502364,8,1
13184,0.7641666666666728,48.16461803441442,2,126.83,167.2086520389022,1.3183683043357421,6,1
13198,-16.186388888888892,51.808998323325,3,260.3146153846154,328.4236260181704,1.261641131954592,6,1
13199,54.06638888888888,73.3785154518314,0,754.1507692307691,690.8198504972374,0.9160235309470957,13,0
13209,37.73069444444446,42.275088701460575,1,447.70461538461535,708.1916145909403,1.5818278173937184,6,1
13225,-19.926666666666677,356.38378204250375,3,467.9261538461539,534.7295675002218,1.1427648638678822,7,1
13230,-27.42930555555555,68.04923331702034,3,212.57,228.16474661963014,1.0733628763213536,9,1
13263,0.41722222222220867,142.3776728548121,2,573.3899999999999,394.57802506813107,0.6881494708106719,11,0
13266,13.935833333333326,93.84417918993701,1,285.9746153846154,231.92236357652766,0.8109893364647371,9,0
13267,7.7752777777777595,116.16808858524992,2,338.8030769230769,296.40191599652366,0.874850130312777,10,0
13268,-20.63027777777777,86.6635851503713,3,243.6646153846154,354.25839775074223,1.4538770727606827,6,1
13269,31.34902777777776,51.44428294433593,1,408.91692307692307,360.50800255529737,0.881616734867881,10,0
13305,18.941111111111095,48.4475151344669,1,153.9123076923077,126.28523126596173,0.8205011877180324,9,1
13319,37.637500000000024,35.22623595848768,1,820.3338461538461,553.0096511746497,0.6741275564423532,13,0
13324,-3.7341666666666486,90.15264938435102,2,544.0615384615384,802.3058633074021,1.4746601378515198,6,1
13327,19.32694444444444,21.60557264125813,1,278.2746153846154,313.34088632604227,1.1260131862655178,7,1
13381,41.22527777777778,1.1625406554043066e-13,1,278.9853846153846,321.9649979064853,1.1540568634100792,6,1
13394,8.085833333333337,41.89373231658591,2,177.90769230769232,189.14293797521873,1.0631521072629901,8,1
13408,123.89194444444456,112.29628121590468,0,2114.4161538461535,813.310931783764,0.3846503585892208,13,0
13418,0.44388888888888006,98.69225890456079,2,449.6492307692307,480.70912990535027,1.0690758418133715,9,0
13426,20.26666666666669,11.293695994249381,1,273.13076923076926,229.6082997360773,0.8406533631590967,9,1
13435,86.99152777777773,62.30531278556387,0,291.88384615384615,350.08427662822515,1.1993958598301555,6,1
13458,-62.306666666666615,9.845928482216397,3,733.6861538461537,499.4407816004226,0.6807281001314223,11,0
13468,-35.72861111111113,134.04330240718934,3,435.13461538461536,246.99092549509396,0.5676195750981079,13,0
13477,5.161388888888882,69.27096049910945,2,110.88692307692307,154.89763148526058,1.396897192086455,6,1
13488,-38.85111111111106,204.076975676048,3,685.4315384615384,505.426260675847,0.7373840162217864,10,0
13491,-20.812222222222214,27.235779632497408,3,93.5246153846154,111.25350029065638,1.189563836569996,7,1
13509,-10.260277777777782,13.604022311344176,3,75.36307692307693,131.28620411049894,1.7420494155845405,6,1
13520,1.8936111111111085,127.85284821780704,2,268.28846153846155,321.63742790721545,1.198849276121798,6,1
13534,7.073472222222236,5.515106700531617,2,431.77538461538455,276.70155070085247,0.6408460522763051,12,0
13538,4.3625000000000025,31.9507313000377,2,98.52692307692307,116.59667415101053,1.1833991208674997,7,1
13552,-11.307222222222208,74.6099498873536,3,272.27153846153846,320.1990982926652,1.176028534241735,7,1
13571,33.1225,31.814829751973296,1,160.9476923076923,185.5735227231984,1.1530051786541158,9,1
13576,18.70347222222224,154.8930960311506,1,515.6384615384616,292.77697245076484,0.5677950624110427,12,0
13588,53.82476954732649,53.91599761723291,0,188.08615384615385,232.38245639959072,1.2355107042577376,6,1
13590,4.223888888888892,4.2449982732118596e-14,2,152.00923076923075,186.98051224042655,1.2300602489350572,6,1
13599,32.879166666666656,89.30950508615562,1,386.9692307692308,521.0026537434261,1.346367132879684,9,1
13610,8.534444444444448,34.5716897269939,2,85.80230769230769,91.52109976701603,1.066650795631468,7,1
13629,34.398888888888855,215.7783763144905,1,599.4123076923078,490.1108683783335,0.8176523272690603,9,0
13630,3.706111111111106,54.69898634542906,2,153.51384615384615,182.45759569182374,1.1885416219001588,6,1
13668,-49.44736111111111,60.7854342480274,3,478.15923076923076,368.15985876748204,0.7699524239555324,12,0
13694,106.41749999999978,841.3831250725639,0,4819.469230769231,2233.2871930648985,0.4633886193954278,13,0
13695,40.80861111111113,128.70708651992615,1,192.62538461538463,221.1955043476014,1.1483195986305894,9,1
13700,2.1016666666666604,83.79855863709537,2,174.24000000000004,182.84332177213,1.0493762727968892,7,1
13709,110.31041666666668,221.9424822445543,0,480.7007692307692,627.3796579884403,1.30513553991684,6,1
13717,3.6930555555555595,50.929798512377765,2,110.17384615384616,128.78706117324452,1.1689440431570934,6,1
13728,0.7855555555555581,2.0416713574908715e-14,2,78.16461538461539,89.7136217467731,1.1477523596237234,6,1
13742,-31.674444444444426,276.66781684930197,3,238.64769230769232,316.7640094548265,1.3273290279564807,7,1
13743,13.77638888888889,38.24103152473259,1,103.08846153846154,123.07147732423313,1.1938433796328998,6,1
13756,58.57499999999999,171.1804805415213,0,395.77846153846144,370.5182943267029,0.9361759932221482,9,0
13767,75.95749999999994,270.1722775520202,0,1303.5161538461539,1027.683558888131,0.7883934202547844,12,0
13769,-2.9419444444444376,88.54679231640652,2,213.22076923076926,157.35951085870948,0.7380121149849102,9,1
13777,185.40541666666658,796.4926249461085,0,1980.6423076923077,2362.647530293625,1.1928693642045851,13,0
13784,1.6091666666666653,238.49889635007293,2,189.44538461538463,239.01230883978147,1.2616422898083715,9,1
13798,-233.36083333333343,79.10302147642152,3,2796.2630769230773,1061.1114596370528,0.3794748313898518,13,0
13842,-3.223194444444451,43.0683099819996,2,260.4323076923077,211.2262858545248,0.8110602241565275,9,1
13854,-55.75361111111113,128.08304879922215,3,617.3092307692307,318.2946138266019,0.5156161579342887,12,0
13862,5.9483333333333235,79.80749072557151,2,168.2546153846154,155.28915070578202,0.9229414025333246,8,1
13870,34.7123611111111,72.33151883153928,1,211.63461538461542,277.3482180886026,1.3105049832446465,6,1
13871,27.31250000000002,170.59527183455018,1,491.523076923077,349.94314084301885,0.7119566858053843,10,0
13880,25.06861111111113,73.2315198998433,1,247.6746153846154,220.05935190365443,0.8885018416680407,10,0
13881,221.8102777777778,359.5317056558322,0,1306.8861538461538,1218.4114583378532,0.9323011455527933,11,0
13911,-46.750989021720535,287.575624879141,3,198.53153846153847,270.48196886441286,1.36241310051004,6,1
13953,-12.22166666666665,12.297703349337368,3,270.4369230769231,274.8462403898046,1.0163044205011433,7,1
13969,126.37847222222227,95.88131566041251,0,691.2838461538462,688.7924065534121,0.996395923882359,11,0
13971,15.176388888888885,86.14771396792284,1,207.86307692307687,226.4049413250741,1.0892022993042625,7,1
13983,-13.091388888888885,8.040379343646652,3,199.26615384615386,158.85167413546836,0.7971834206129755,9,1
13985,143.89583333333337,115.13357271937195,0,540.3484615384616,609.2134075982208,1.1274454374565799,9,0
13988,23.125555555555533,157.37399265857087,1,315.2923076923077,404.1325297505313,1.281770978519788,6,1
13993,12.01444444444445,8.038873388460929e-14,1,262.2815384615385,266.20559544727064,1.0149612397759653,8,1
13999,33.77833333333336,43.15567526289819,1,297.32769230769236,221.14404676416405,0.7437721157009185,10,0
14030,-4.7694444444444475,93.81367067914708,2,181.54538461538462,241.05184869703118,1.3277773445340666,6,1
14031,39.29277777777778,172.9832561791105,1,1125.7415384615385,804.902324766243,0.7149974459201701,11,0
14032,-4.381249999999997,24.100336773583106,2,225.37230769230771,224.22046186561735,0.9948891421555529,8,1
14040,5.370277777777785,124.83527915058124,2,272.47615384615386,317.85780037459256,1.16655272723081,8,1
14051,96.47499999999994,377.1462103855666,0,1190.5646153846153,693.8728562882324,0.582809909955265,13,0
14056,25.846944444444432,50.15321823772396,1,624.9538461538461,442.06992044129663,0.7073641088248801,11,0
14057,25.43944444444446,5.4471559264995415,1,472.8769230769231,331.51826074352255,0.7010666931817993,11,0
14060,1.9849999999999917,40.98125049386781,2,471.9523076923076,261.223798372004,0.5534961777161402,13,0
14062,32.155833333333376,100.40628251076053,1,804.9884615384617,754.553489796517,0.9373469631532912,8,0
14078,-8.177777777777777,48.76092074530924,2,80.72076923076922,96.34710992565185,1.1935851311105465,6,1
14083,0.9633333333333348,128.88459058270405,2,78.34076923076923,171.9110325847616,2.1944006201721287,6,1
14085,-28.839722222222225,209.75710568494353,3,341.2146153846154,324.5658199455437,0.9512072616810237,10,0
14088,763.4049999999999,2175.2817808334416,0,3878.1146153846157,5444.734499986532,1.403964307394908,6,2
14092,9.120972222222235,54.181728412490116,2,312.54615384615386,179.87991714559936,0.5755307334037537,11,0
14099,6.922222222222219,55.70576720149795,2,237.92076923076925,170.06709707551403,0.7148055952633495,10,0
14101,-16.091324952898944,383.69341576551403,3,459.753076923077,530.8747160643557,1.1546952977830278,6,1
14107,-11.658194444444451,52.00730364345976,3,206.80615384615385,225.23698155270677,1.0891212730558486,7,1
14110,48.6436111111111,60.184971285661256,1,436.12692307692305,377.40262910638324,0.8653504499189514,9,0
14132,78.18458333333332,124.90600342559432,0,275.3946153846154,313.0162345793847,1.1366098576118746,7,1
14135,10.54625000000001,103.94388301190634,1,360.7930769230769,359.4242230842874,0.9962059864051068,8,1
14156,585.8816666666661,2662.6829757129667,0,8721.856923076924,7822.094911727489,0.8968382513855759,12,2
14159,75.1411111111111,185.55830962653823,0,359.8692307692308,392.39980860217764,1.0903955521938116,7,1
14178,33.70833333333335,3.5195727447697047,1,124.68692307692307,166.41921365358306,1.334696610894104,6,1
14180,-43.95125,36.17338654346711,3,356.98230769230764,262.5978733143716,0.7356047278979203,12,0
14188,14.137777777777783,3.2865986623736307,1,155.30076923076925,180.9241411228077,1.1649919187068765,6,1
14189,9.3877777777778,84.52244239311185,2,354.1776923076923,161.77683358842648,0.4567674280510096,12,0
14191,82.27083333333334,128.53512945910995,0,358.4623076923077,407.8847321477365,1.1378734204262595,8,1
14194,103.81166666666657,86.14216696596071,0,862.8269230769231,721.3908381081716,0.8360782664681151,10,0
14201,1.8083333333333298,3.6665682967577915,2,52.926153846153845,55.181631838028245,1.0426155658019407,7,1
14209,-5.903999999999968,34.93890125963809,2,159.01000000000002,187.36254374874397,1.1783066709561911,6,1
14210,-31.831527777777787,42.288956206364986,3,146.2223076923077,165.85147327020474,1.134241935363257,6,1
14217,5.70625,15.968431897566564,2,148.10461538461539,91.21485109485413,0.6158812192177585,12,0
