CustomerID,slope,resid_std,decline_level,revenue_mean,revenue_std,cv,active_months,cluster
14221,25.41638888888891,217.69209199131583,1,263.6807692307693,280.06405569266764,1.0621330349941447,7,1
14239,-17.574560128029,147.86973768374955,3,178.73076923076923,228.25163714131892,1.2770696289378722,8,1
14243,-14.581111111111111,11.859490194354283,3,195.0676923076923,165.38657065361778,0.8478419398776879,9,1
14258,-85.5186666666666,307.4283299265629,3,973.0830769230769,974.366828418885,1.001319261968739,8,0
14262,55.163333333333334,42.25428744410364,0,201.40230769230766,232.95342288942103,1.1566571682252798,7,1
14282,-6.240833333333328,6.115569662897823,2,286.8723076923077,262.81061591171965,0.916124034508078,9,1
14289,-12.38111111111111,24.97814983403988,3,70.09692307692308,96.61773296386603,1.3783448505698246,6,1
14291,-1.3673611111111093,38.250738778165754,2,297.94615384615383,380.3694108043404,1.2766380968312359,6,1
14292,67.58611111111112,58.690054256952905,0,370.7176923076923,514.5490738364005,1.3879808935833833,6,1
14298,-131.90277777777763,560.5079072352278,3,3912.4953846153844,2819.1334389004937,0.7205461378908763,12,0
14299,45.71777777777777,37.03178509705757,1,219.6423076923077,288.55286162601834,1.3137398921807268,6,1
14309,0.5116666666666593,29.213285831883425,2,178.4369230769231,189.04768214150877,1.0594650416607523,7,1
14312,4.527222222222223,72.2691150594689,2,123.96846153846151,173.32785633235423,1.3981609046473393,6,1
14329,-5.59138888888888,266.8468498759137,2,379.1338461538461,531.577991291627,1.4020852970112345,6,1
14334,-17.53958333333333,44.39681695185359,3,195.34307692307692,165.05765418910525,0.8449629072552307,8,1
14367,56.77569444444443,277.2516388057827,0,705.2169230769231,585.2616238684004,0.8299029769660842,9,0
14388,28.219722222222213,37.719613340322326,1,244.00307692307692,285.4188277597391,1.1697345433464295,7,1
14390,73.36347222222226,30.196491929614588,0,353.26692307692304,608.9891198861795,1.723878121908327,6,1
14395,-6.264027777777771,25.947488426866443,2,267.07,218.74927531308535,0.8190709376309033,9,1
14397,48.25180555555553,17.066738286005393,1,196.66769230769233,200.55829847178458,1.0197826400383307,8,1
14401,50.978888888888896,207.10286524621645,0,310.76769230769236,356.7905566331094,1.1480941084437106,8,1
14404,-5.033333333333332,68.77173032254636,2,110.36307692307693,136.57286037036639,1.2374868858137915,6,1
14408,19.04361111111112,141.35979799481947,1,200.50230769230774,255.35451050627137,1.2735739226410312,6,1
14415,16.562638888888905,171.69219147249848,1,447.04307692307697,320.1231316848934,0.7160901224290231,12,0
14422,73.31041666666665,121.98828039368124,0,327.9723076923077,464.55697329380115,1.4164518235168575,6,1
14462,-1.741111111111105,51.17664009967842,2,151.22307692307692,120.36110774004307,0.7959175953103209,9,1
14466,2.2479166666666615,33.33054803803842,2,174.8,180.83319201223355,1.0345148284452719,7,1
14472,-21.695277777777772,17.059804533553095,3,148.9876923076923,155.846184005996,1.0460339481206233,7,1
14502,-14.508584627975685,265.5746466825259,3,180.8476923076923,242.66453442814995,1.3418171464155768,7,1
14505,1.3676388888888802,145.65733776473343,2,447.59230769230766,588.4722957391997,1.3147506908088742,6,1
14524,4.864027777777779,38.112063729120464,2,143.6676923076923,208.0657245981762,1.4482429644137595,6,1
14525,36.162083333333335,146.45333254625345,1,324.7207692307693,356.35241219102045,1.0974118256592682,8,1
14527,34.560833333333356,55.96370279272229,1,593.1830769230769,206.45469161475503,0.34804548485378956,13,0
14530,6.0600000000000005,114.80352610264408,2,225.07,263.5275258867658,1.1708691779747002,6,1
14534,0.6970833333333425,141.28907371980637,2,313.4884615384616,176.71855537577986,0.5637162991853798,12,0
14541,-24.104166666666664,83.7319946135536,3,112.4346153846154,165.34005537151734,1.4705440562581502,6,1
14543,-24.055138888888894,126.14575836405936,3,224.32076923076923,207.83603876058723,0.926512687493402,9,1
14560,-3.005833333333336,56.16616836432843,2,167.24461538461543,156.9144680293155,0.938233303765604,12,0
14562,70.64777777777779,26.925147522635914,0,362.2476923076923,373.86414524873084,1.0320677072282674,9,1
14572,16.950138888888905,18.728065373568153,1,215.66846153846154,282.7401514007209,1.3109944281319874,6,1
14587,-31.939444444444437,53.584038951104816,3,122.94153846153846,133.26747614266543,1.083990633355848,7,1
14606,-57.62180555555557,36.34534360428328,3,901.0653846153847,328.7767617907168,0.3648755877255828,13,0
14640,23.395833333333325,112.68734485421274,1,157.08846153846156,191.3228956000019,1.217930927111145,6,1
14646,869.3255555555569,4196.040728016689,0,21499.15538461538,12480.315519800648,0.5805025963360151,13,2
14659,-1.6127777777777719,39.364299421999554,2,188.9638461538462,179.97955955878533,0.9524549971969439,9,1
14667,41.26694444444447,39.39203443180845,1,710.0923076923076,740.0837718478658,1.0422360076720532,11,0
14680,-38.283611111111085,122.40846579228788,3,2071.7184615384617,1770.4779544605376,0.8545938974477147,11,0
14688,-23.417083333333327,61.99190717472154,3,392.8753846153847,165.4197798337805,0.4210489796802169,12,0
14696,0.90625,1.357628730153499,2,159.30538461538464,153.73626185860124,0.965041214581484,7,1
14701,-30.637777777777767,55.76955772405882,3,191.2476923076923,262.3954547737011,1.3720189331829502,6,1
14702,17.649999999999995,43.9988195610936,1,250.0492307692308,227.8699804150581,0.9113004655685512,11,0
14709,42.63361111111113,48.77201474923292,1,377.78000000000003,333.0782592474827,0.8816725587576968,9,0
14711,-12.785833333333347,130.91201979974642,3,218.3230769230769,252.7562935380184,1.157716797968515,7,1
14713,6.380972222222213,9.619888152272646,2,204.94307692307694,201.24633244627572,0.9819620914631395,8,1
14730,15.553472222222227,24.685545480554275,1,154.23538461538462,246.3096270149756,1.5969722358406646,6,1
14732,5.29458333333334,19.598944681572576,2,206.64153846153846,184.76096047082717,0.8941133609746916,8,1
14733,-123.1125,481.7931758961322,3,727.0415384615384,1208.7646249363172,1.6625798678492738,9,1
14735,20.256944444444432,20.47398424104845,1,446.74538461538464,325.3979652829077,0.7283745428350686,12,0
14739,38.19194444444442,172.7419615937715,1,299.9307692307692,332.12636627398166,1.1073434283711014,7,1
14755,26.483055555555545,104.49719645759716,1,381.9523076923078,357.43828278818165,0.9358191470232612,10,0
14766,-8.890833333333346,24.62868871044575,2,186.39,236.25540455899275,1.2675326174096935,6,1
14769,-28.20430555555555,94.13678354342292,3,818.5846153846154,1256.5472763663095,1.5350243001768553,8,1
14776,-9.325000000000001,105.96992547845826,2,168.89076923076922,187.28253924937133,1.1088974258473057,7,1
14796,24.114027777777814,50.83411272853644,1,603.0392307692308,242.95408933450574,0.4028827262607707,13,0
14800,-42.91375,114.11985811085066,3,325.8723076923077,365.835842971358,1.1226355671706365,9,1
14810,-10.536111111111117,25.022525849734365,3,160.60615384615386,124.85984846608761,0.7774287938287348,9,1
14825,3.927500000000001,18.66843510247859,2,171.30076923076922,144.24694257080682,0.8420682710215002,10,1
14849,66.40458333333333,194.50423704045073,0,608.0215384615384,374.6541883044984,0.6161857181120203,11,0
14866,390.0536111111113,14.377829085016923,0,1092.1115384615384,1964.8118310661291,1.7990944714621062,6,1
14868,51.83152777777776,54.09574988208209,0,226.12615384615387,288.786635209528,1.2771040868010586,6,1
14878,-8.00597222222222,19.490778143317247,2,114.27230769230769,124.1309146394675,1.086272931266124,7,1
14895,55.94333333333333,92.19671960727884,0,847.7123076923077,720.9784162875919,0.8504989366619929,10,0
14898,4.680833333333334,3.231128642755547,2,94.48615384615385,134.83014614311728,1.426983115035597,6,1
14911,1506.9466666666674,887.0349512182786,0,10197.893846153846,6527.589306470063,0.6400919057352176,13,2
14944,76.27750000000003,146.30217674279413,0,449.4576923076923,693.4869241996546,1.5429414960928145,6,1
14961,36.522499999999965,164.01098050587944,1,538.9676923076923,671.7845408332676,1.2464282190216165,6,1
15005,13.287361111111082,159.1837020486121,1,475.42230769230775,259.5052090727611,0.5458414653119564,12,0
15021,8.555972222222223,3.8704206188543946,2,144.02153846153846,122.58071299122018,0.8511276459107946,8,1
15023,3.176388888888908,67.0382922094801,2,520.243076923077,392.2876961785533,0.754046932250781,9,0
15033,4.134444444444441,23.26967322980175,2,197.77076923076922,203.4816795382137,1.0288764124731735,8,1
15034,-17.001388888888904,116.88919884028545,3,329.0507692307692,415.8161777248359,1.26368395581296,6,1
15039,-218.59055555555554,518.4449913588054,3,1522.0338461538463,888.069628722306,0.5834756112463878,12,0
15044,-20.556111111111118,144.0722819541456,3,586.8753846153847,584.6947511681543,0.9962843330894522,11,0
15046,-0.6652777777777804,125.6506884389676,2,389.5392307692308,345.07110451957425,0.8858442931104924,9,0
15058,10.358888888888893,75.03706903841314,1,163.46076923076922,153.2933951317722,0.9377993010381408,8,1
15059,1.186666666666666,44.08757159248254,2,101.98615384615385,122.44652584825627,1.2006191157376804,6,1
15061,-7.111666666666709,2908.664777709525,2,4171.441538461539,5065.461721026107,1.2143192405602525,12,2
15078,50.12611111111119,130.29630258198526,0,740.2576923076924,318.3793064138499,0.430092533616677,13,0
15093,-49.6436111111111,61.65215330456054,3,339.2415384615384,419.5952023447947,1.2368626915432008,6,1
15114,28.205555555555573,85.79547934334775,1,212.3507692307692,258.5906095053704,1.2177521675202916,8,1
15125,-121.50611111111115,295.4360979870931,3,855.1576923076924,1215.7941184342153,1.4217192096504736,8,1
15129,14.602499999999983,188.8615492947973,1,265.18461538461537,285.4858030216618,1.07655492234194,7,1
15134,20.485000000000007,47.60159733529052,1,106.76846153846154,116.93450223994013,1.0952157646086944,7,1
15140,2.759722222222219,1.1787379168850711,2,180.7692307692308,216.76308393656956,1.1991149324150654,6,1
15144,82.71805555555555,72.92920829292464,0,502.3107692307692,450.83013989863815,0.8975123917590545,9,0
15150,96.79583333333336,226.54510712236788,0,407.99769230769226,591.1296485988197,1.4488553728216143,6,1
15152,110.1816666666667,199.05416539962718,0,360.32615384615383,473.25829734826027,1.3134164486720117,6,1
15159,207.20458333333337,204.54985759329247,0,1428.7446153846154,1225.7279692602772,0.8579055739295391,12,0
15187,77.31777777777778,52.962774731381934,0,359.23692307692306,398.2220739609289,1.1085221155723406,8,1
15189,131.92888888888893,213.22120841009513,0,1215.5492307692307,736.2747420795846,0.605713634168195,12,0
15194,9.900138888888906,195.9575515544456,2,578.5515384615385,503.80129369699836,0.8707976043701948,10,0
15203,20.429333333333325,81.39005039173539,1,140.6,171.6703540704296,1.2209840261054736,6,1
15214,11.958333333333323,20.057959093912526,1,127.80307692307693,185.80301658766717,1.4538227174256506,6,1
15218,43.11194444444447,191.4658667158682,1,442.83769230769235,331.9613873418073,0.7496231533768224,9,0
15220,-0.16666666666665644,24.578765692789418,2,135.30153846153846,177.78815806300457,1.3140143126572326,6,1
15241,-7.1241666666666585,27.72391580513684,2,133.73769230769233,186.18151412684372,1.3921394254246073,7,1
15249,-23.50463627466701,509.68264364830736,3,512.1046153846154,537.3813560315025,1.0493585487955484,8,1
15251,23.391388888888915,386.4818146872959,1,794.3930769230768,924.989340770878,1.1643975352273206,8,0
15260,-4.501666666666667,49.26569792383413,2,136.9823076923077,165.87860833321488,1.210949144657532,6,1
15271,18.15541666666667,46.851365319955406,1,191.21692307692308,136.56273554576882,0.7141770369918155,10,0
15281,-40.51027777777778,7.738067736727851,3,172.30384615384614,249.4850218462844,1.4479364646539867,6,1
15290,88.13541666666661,243.69505043780063,0,600.29,494.8041222376117,0.8242751374129366,12,0
15291,-25.833888888888882,81.4105742925352,3,353.5776923076923,363.52129669740685,1.0281228273334093,7,1
15298,22.25416666666668,50.990815533957665,1,290.31538461538463,252.82058739401825,0.8708480528131838,8,1
15301,12.435972222222231,103.29211028139362,1,386.77846153846156,291.5844908668885,0.7538798559440805,9,0
15304,-3.1270833333333328,10.976130131935694,2,52.33076923076923,56.7750258273152,1.0849262615832687,7,1
15311,-145.94277777777765,1533.0443466928755,3,4570.71846153846,1947.928740272798,0.4261756125791094,13,0
15356,3.8858333333333306,61.84629837322403,2,212.80769230769232,163.33230616108204,0.7675112886658473,9,1
15358,-22.419444444444444,86.2836155159872,3,633.4461538461538,299.40558357459037,0.4726614594731718,13,0
15370,48.47563606770832,294.80857575144967,1,181.58076923076925,222.9028858965842,1.227568793991059,6,1
15373,0.06791666666666736,31.275383811187062,2,170.23923076923077,178.2570196122039,1.0470971867456433,9,1
15410,-19.77722222222221,155.60449903275295,3,265.4492307692308,335.9964685692778,1.2657654633076616,6,1
15443,59.63847222222223,52.628567863182724,0,247.08923076923077,353.8923477900575,1.432245131397797,6,1
15453,27.10277777777777,76.93414370935288,1,106.7976923076923,135.21660284853127,1.2661004177783348,6,1
15465,-69.29791666666664,67.91610526993684,3,534.2323076923077,447.1927805796557,0.837075508426977,10,0
15498,-22.02708333333331,404.25579572343264,3,953.5738461538463,743.5408080208562,0.7797411925881363,11,0
15513,64.38472222222217,102.22847265521585,0,1116.9292307692308,918.0556099120715,0.8219460863064756,10,0
15527,11.449722222222231,37.872155894272076,1,180.67846153846156,222.70443229559345,1.2326008888900446,7,1
15529,7.335833333333342,44.57848126610292,2,305.2138461538462,273.7705426246117,0.8969794328616889,9,1
15544,-3.2195833333333264,39.39064768131814,2,272.50076923076927,306.81940501054635,1.1259395923052022,7,1
15547,7.451666666666662,178.86030475765017,2,381.14153846153846,300.5269075264907,0.7884916158431713,10,0
15555,42.51277777777775,8.353784954489042,1,366.0153846153846,370.168243429376,1.0113461318527779,9,1
15570,-8.754166666666684,152.54810095179448,2,316.1515384615385,423.4817162492803,1.339489658377225,8,1
15581,64.00416666666668,39.96614913485611,0,263.8438461538462,741.4512437278943,2.8101896426098842,6,1
15601,-69.27791666666667,67.51117412672457,3,518.8738461538462,492.5560771719037,0.9492790604555943,10,0
15602,9.82472222222222,37.11499012648476,2,83.35615384615386,121.5715526304339,1.458459238112308,6,1
15606,-42.77416666666665,85.92583388945025,3,186.3569230769231,233.29214933157007,1.2518566280216668,6,1
15611,20.056111111111107,59.67742060615546,1,120.64538461538464,133.6944332308682,1.108160363175796,7,1
15615,8.96652777777779,172.38001971576335,2,796.926153846154,572.1855462834071,0.717990673943758,10,0
15628,34.100694444444436,14.712035953216086,1,220.43384615384613,218.86538231442867,0.9928846505798261,8,1
15632,10.554166666666678,87.13230681614439,1,242.10076923076923,252.9442071703277,1.0447889445953085,7,1
15640,19.917083333333284,268.46796119925324,1,956.4107692307692,805.5195793343732,0.842231816337915,10,0
15660,7.467222222222228,29.024687765181795,2,119.38538461538464,149.83667878812724,1.255067186581049,6,1
15687,-5.6845833333333315,41.479093919940404,2,229.34615384615384,246.75787132120905,1.0759189425375542,7,1
15694,15.007361111111095,63.98605437999302,1,494.123076923077,442.71020582288764,0.8959512852135155,9,0
15708,-16.75722222222222,47.476789791149734,3,256.1323076923077,300.4460035279176,1.1730109576369572,6,1
15719,-4.448055555555542,94.89533606170048,2,387.99692307692305,206.07221830322072,0.5311181765798836,11,0
15727,-15.398749999999977,213.1227491252731,3,398.38153846153847,474.01002800303274,1.1898393430417353,7,1
15738,-15.074444444444453,42.34303947549265,3,368.3669230769231,187.64903354332415,0.5094079348273594,12,0
15750,20.840833333333336,45.466001579992835,1,188.55615384615382,223.00569781728527,1.182701774874128,6,1
15752,18.566527777777758,36.006976484612764,1,202.22538461538463,208.81950206719137,1.0326077631863486,7,1
15769,-235.77277777777786,312.8786456560116,3,3986.4399999999996,3557.962803665416,0.8925163312793911,12,0
15796,7.332638888888872,2.0260424665518726,2,205.12384615384616,217.6811731844864,1.061218270162612,7,1
15804,56.479861111111106,120.78735446894873,0,296.04230769230765,295.3322150605384,0.9976013812441048,8,1
15805,5.709444444444464,79.09192747249769,2,419.3976923076923,449.7467224107706,1.0723633693263448,8,1
15827,1.1334722222222176,26.602034658360363,2,126.26769230769231,94.2074255878879,0.7460928751142522,10,1
15838,516.1180555555558,867.0823851616391,0,2565.4430769230767,3152.83592150354,1.2289635072647827,10,0
15845,7.010277777777762,118.201064804254,2,280.8361538461538,318.9230574276096,1.1356196595767378,7,1
15854,-16.659305555555566,75.13275482225443,3,228.81923076923073,190.1024631377133,0.830797579812843,9,1
15856,48.319305555555594,692.2838725905257,1,1244.1284615384616,1008.6329620154711,0.810714482625225,11,0
15860,5.222777777777779,14.23638053499073,2,75.17,101.88517368423469,1.355396749823529,6,1
15867,3.5615277777777767,30.856585163070214,2,292.1376923076923,154.94642289911297,0.5303883304997035,12,0
15874,0.36999999999997957,12.466886909172672,2,333.1284615384615,640.0657644186019,1.9213782018583327,6,1
15910,1.7856944444444411,18.492317790191088,2,94.7830769230769,85.33009320521252,0.9002671782270147,8,1
15916,1.4223611111111094,1.7403718655185456,2,114.71076923076923,167.99991222525182,1.4645522242752835,6,1
15932,-13.83583333333334,38.48509961105236,3,189.3730769230769,156.1267789535487,0.8244402081345872,8,1
15939,-103.45722222222214,162.94872963019188,3,469.4046153846154,624.037948921049,1.3294243994804607,9,1
15953,3.4713888888888933,29.09957229166624,2,125.73307692307691,158.77438481404022,1.2627893049271186,6,1
15955,49.853055555555564,82.1344580485517,1,337.67769230769227,364.22220370157385,1.0786090168186004,7,1
15971,35.48750012333927,425.97327336151034,1,323.06538461538463,483.9554720325584,1.4980109138238888,8,1
15974,-4.821944444444436,133.50524321689346,2,263.8115384615384,293.03787445329067,1.110784904110679,7,1
15981,-7.631111111111103,121.70122304215738,2,262.1907692307692,238.0068397638164,0.9077620865986051,8,1
15984,26.434861111111104,117.55622582619338,1,216.69000000000003,322.727606555952,1.4893516385433196,8,1
15996,-7.20180555555556,1.8013888870984787,2,80.36769230769231,97.89970413249864,1.2181475083007736,6,1
16011,28.00694444444445,5.863181073635337,1,258.67,200.8292294463134,0.7763916551834902,11,0
16013,258.8930555555556,111.59458546773561,0,2566.6346153846152,1636.0462394780461,0.6374285726809156,13,0
16016,-0.5068055555555525,71.33028497743221,2,114.10076923076923,156.4143199679161,1.370843693889281,6,1
16019,-34.75583333333333,16.211113233395803,3,265.4030769230769,402.3403731374845,1.5159597160740408,7,1
16029,383.12916666666695,720.1839057079505,0,3922.5084615384617,4773.954467618793,1.2170667098437267,11,0
16033,45.39027777777777,72.28575606535415,1,671.3546153846154,342.43654554811036,0.5100680589675105,13,0
16059,-2.222638888888894,67.80516523070064,2,112.29692307692306,154.04321809071502,1.3717492329259624,6,1
16076,41.170555555555566,22.3239093953128,1,167.1946153846154,183.86269150353226,1.0996926610379978,7,1
16098,-0.32194444444443954,0.9374433315462563,2,154.27923076923076,166.8025797393203,1.081173265563022,7,1
16107,74.2016666666667,147.7998672724833,0,246.4738461538462,310.8572498092563,1.2612179939579582,6,1
16115,13.844722222222218,40.981250493867776,1,128.3053846153846,120.90075624352566,0.9422890286790732,8,1
16133,19.04388888888889,62.35939605469194,1,1100.4353846153847,1126.1968932918685,1.0234102874522595,11,0
16145,21.883194444444452,3.978587157109791,1,287.8446153846154,191.07292362757667,0.6638057945682491,10,0
16156,21.602083333333344,43.767232229187876,1,232.66307692307694,212.2893117259485,0.9124323228826531,8,1
16161,22.676111111111123,29.36582838583314,1,411.76692307692304,276.5579441209568,0.6716371049291213,11,0
16168,35.03833333333336,1.5531605493074252,1,290.04615384615386,242.09608838016024,0.8346812573442113,11,0
16186,49.06166666666666,36.41606787929644,1,307.0723076923077,306.03144852432644,0.9966103776149551,8,1
16187,22.249444444444432,252.6603923585792,1,526.2492307692308,566.7031293287744,1.076872128630784,8,1
16191,0.07305555555555168,120.9606982802555,2,377.9476923076923,453.01238728747524,1.1986113330166115,7,1
16210,44.45833333333337,1469.961066882167,1,1622.023076923077,2303.933490874482,1.4204073441698288,9,0
16218,-3.8108333333333313,73.625357039132,2,234.98999999999998,322.5940662297847,1.3727991243448008,6,1
16241,25.137638888888883,9.705866682680687,1,200.6053846153846,186.43502481272955,0.9293620167283969,10,1
16242,58.1726388888889,49.71084483126961,0,276.7892307692308,426.1477545887408,1.5396110369049567,6,1
16255,18.696805555555557,51.89913710520446,1,200.71538461538464,233.72620512098425,1.1644658209377208,7,1
16265,3.915972222222218,116.59936798778077,2,417.1653846153846,491.3921506566044,1.1779312684576044,7,1
16293,4.680833333333337,52.00314339198842,2,172.05692307692306,197.67831344487502,1.148912289664143,6,1
16316,-28.21472222222221,58.151995066657086,3,211.96615384615387,332.6073890374471,1.5691532964213488,6,1
16326,41.38694444444443,66.87742915258747,1,237.38153846153844,217.45511252693635,0.9160573898722514,9,1
16327,-22.97944444444443,74.27435626866402,3,295.70923076923077,335.86199845724184,1.1357846272960819,6,1
