CustomerID,slope,resid_std,decline_level,revenue_mean,revenue_std,cv,active_months,cluster
16332,42.4716145833244,42.47902613145429,1,121.78461538461536,155.46217769473623,1.276533798655616,6,1
16333,-8.9222222222221,214.55803588289223,2,2048.2153846153847,2295.306540953428,1.1206372914655371,9,0
16353,64.5319444444445,153.0972541460137,0,513.5161538461539,470.12416741995696,0.9155002503792765,11,0
16359,-8.492638888888886,40.619308615859495,2,112.33615384615385,87.36606726283586,0.7777199438613954,9,1
16393,32.22125000000002,39.828860836301246,1,226.2346153846154,183.51487172321958,0.8111706133530047,10,0
16401,7.824722222222232,42.58156055985057,2,312.4030769230768,236.54630097807544,0.7571830063515039,10,0
16407,17.827331607839714,28.93702790811197,1,163.61,160.92892214680782,0.9836129952130542,8,1
16422,-107.39916666666657,991.0551055071585,3,2600.4376923076925,1136.5080832323913,0.43704492001260986,12,0
16434,15.826999999999943,137.55510936012794,1,117.09615384615384,154.2255261264307,1.3170844734068643,6,1
16458,22.912222222222244,56.46847997124721,1,267.9030769230769,162.21182136251227,0.6054869665012775,12,0
16466,21.01527777777779,55.128878997469535,1,123.34307692307692,162.4714342268929,1.3172318891332542,6,1
16477,-9.398888888888903,75.49469670026261,2,191.88153846153847,228.08966003329166,1.1887003922423256,6,1
16523,80.14611111111105,4.1630249723401125,0,715.0515384615385,550.054086777627,0.769250966106709,11,0
16525,-66.89972222222222,239.92447585425873,3,915.0438461538462,664.576890855358,0.7262787391541266,11,0
16531,8.926111111111117,12.871818052384958,2,95.7376923076923,122.22964780512174,1.2767139551712474,6,1
16553,-107.5926388888889,51.599598999266505,3,435.7361538461539,557.8488354614008,1.2802445483060867,6,1
16556,-7.051249999999991,80.43014169578497,2,254.90692307692308,273.035510766903,1.071118459519082,7,1
16558,36.26930555555555,117.48688830167065,1,635.156923076923,379.84877189009086,0.5980392531186941,13,0
16570,10.858194444444464,106.3346408574475,1,278.6884615384615,321.8341325601889,1.1548168545749888,7,1
16592,27.44972222222224,25.219444419378725,1,313.3292307692308,319.89655537536765,1.0209598210483393,8,1
16607,10.40166666666666,49.898056147480645,1,233.74384615384616,192.13285440628755,0.8219803753884884,10,0
16626,44.975138888888914,180.0099209142358,1,336.8961538461539,336.1492282092004,0.9977829202606611,8,1
16633,47.980833333333344,70.94615509157674,1,221.39615384615382,274.0915125628197,1.2380138850708462,6,1
16638,-19.514166666666664,9.818193472407396,3,128.95923076923077,178.878112107171,1.3870904086522413,7,1
16656,48.72111111111105,59.45831402866393,1,659.0953846153848,494.0572355104785,0.7495989913490074,11,0
16668,-0.3500000000000002,20.56828327439926,2,23.59384615384615,29.61145542366488,1.2550499494902303,6,1
16670,-4.980972222222222,106.17932480251669,2,309.42,271.8809032156053,0.878679152012169,8,1
16672,-13.120555555555553,380.37179202636,3,622.5838461538461,541.5274504205436,0.8698064586255378,9,0
16678,8.987777777777778,44.922395387735314,2,231.83307692307693,209.6378851092448,0.9042621867922817,8,1
16684,430.8341666666667,1349.7325728608716,0,5068.621538461539,5333.022212044884,1.0521642169526821,9,0
16686,22.307083333333342,49.92717790778024,1,234.1138461538461,273.87908894067533,1.169854297129858,7,1
16700,-32.92263888888887,20.95241316025468,3,387.69230769230774,170.13253314959323,0.43883391486998247,12,0
16701,22.111944444444415,48.691583220786484,1,396.1746153846153,299.55500156107627,0.7561186151976483,10,0
16705,33.742222222222296,187.35553826216545,1,1072.779230769231,936.8394710626927,0.8732826328031507,9,0
16710,-14.715416666666673,72.80024049731242,3,191.0030769230769,250.06997212062518,1.3092457783878342,6,1
16712,23.414166666666677,109.21492162611844,1,280.41769230769233,366.0135641647234,1.3052441918076616,6,1
16713,43.859583333333326,44.604829525421586,1,526.1715384615385,451.38648175826285,0.8578694375565465,10,0
16719,1.8284722222222236,59.731503875283124,2,136.45538461538462,148.97260322037877,1.0917312177916276,7,1
16722,24.99236111111109,30.185397925691056,1,362.40076923076924,270.8504236493376,0.7473781698207868,10,0
16729,20.968333333333344,181.15399006885949,1,544.3292307692308,562.4217470081436,1.033238186039256,8,0
16743,7.874444444444452,59.669100103212706,2,168.60307692307694,194.72038171801702,1.1549040816547838,6,1
16745,-29.386388888888884,291.92484574526605,3,551.5923076923077,530.190114363924,0.9611992534523842,8,0
16746,23.522499999999987,105.6093703509405,1,514.9469230769231,315.39130011739957,0.6124734142168788,11,0
16764,73.84138888888887,27.723915805136926,0,212.17307692307693,308.42111318197766,1.4536298273781236,6,1
16767,-3.241666666666655,110.71261215580772,2,429.2769230769231,514.6284424609114,1.1988262466386854,8,1
16775,8.712777777777786,0.4437601569449684,2,130.43538461538463,87.1820802129452,0.6683928634091075,10,1
16779,44.98902777777777,120.1383552394169,1,804.1576923076924,564.8366570102937,0.7023953913683039,12,0
16782,-3.416805555555559,77.5595681805472,2,172.48076923076923,191.10159621091336,1.1079588586205258,8,1
16791,15.388333333333337,4.469132917254543e-14,1,131.25230769230768,172.1963903586951,1.3119494307282724,6,1
16794,24.606111111111108,59.638591592422756,1,92.42384615384616,106.15368689926738,1.1485530122017096,7,1
16813,26.362499999999994,50.724559439790696,1,130.22923076923078,142.34607701312194,1.093042446556123,7,1
16814,-55.475694444444464,42.158601660262384,3,500.04615384615374,382.2406480769774,0.7644107351630168,12,0
16817,-11.502638888888885,39.54596373624891,3,111.30384615384615,116.77024867508429,1.049112431511867,7,1
16818,40.60444444444443,129.50308130144612,1,255.22846153846154,358.4608956089482,1.4044706983234707,6,1
16839,26.76499999999997,113.67471120341543,1,1181.3676923076923,831.7762629372742,0.7040790672990864,11,0
16843,17.37500000000003,526.9707333741112,1,783.3707692307692,744.2378757433846,0.9500455020477582,8,0
16873,22.94138888888889,552.7615189955565,1,543.5623076923076,764.7816063442975,1.4069805715395827,6,1
16899,14.331805555555558,66.85940139621167,1,98.58153846153846,132.09947620676837,1.3400021775710766,6,1
16904,10.813888888888895,121.92587662161085,1,288.79,260.37514589530235,0.9016072090283678,11,0
16905,38.09361111111111,81.69347139258772,1,237.34461538461534,363.48284034727567,1.5314560212720822,6,1
16912,-19.82666666666666,271.6727416042493,3,194.51307692307694,270.0373486632487,1.3882734926353508,6,1
16915,6.838888888888888,11.620969109996325,2,47.821538461538466,62.33548385499144,1.3035022682326738,6,1
16923,23.890972222222217,140.24901085196652,1,512.8330769230769,438.3248347474852,0.8547124873016574,10,0
16928,15.618194444444457,124.45392276570662,1,213.96153846153842,255.75059986394794,1.195311090502004,9,1
16931,16.399444444444452,56.529496992827006,1,354.17076923076917,184.94226867059254,0.5221838862429908,13,0
16945,17.166249999999994,49.96600692151293,1,334.2692307692308,240.05230487199861,0.7181405967865566,10,0
16949,-4.284722222222222,61.56617477415246,2,89.32846153846154,123.34507204357982,1.3808037205529615,6,1
16954,5.137777777777785,100.94434170105656,2,160.39076923076922,200.47365040745956,1.2499076559637876,6,1
16966,-18.87194444444445,36.959674071553955,3,165.26692307692306,241.68992040024528,1.4624216140803403,6,1
16983,14.346805555555548,50.237810017641706,1,147.7076923076923,215.2886031645988,1.4575314244035957,6,1
16985,2.8488888888889092,129.42819677496166,2,420.12461538461537,469.6149143112788,1.1177990936840396,7,1
17001,-0.7672222222222448,1.5614810522500975,2,306.89,143.90059549332426,0.4688995910369327,11,0
17017,-9.582500000000021,151.22791448488326,2,659.5469230769231,662.1852160131712,1.0040001595700574,10,0
17049,62.828611111111094,46.96923911164391,0,430.36769230769227,425.36258543259004,0.9883701612259411,8,1
17061,-50.667500000000075,186.35153090707755,3,393.5484615384615,588.2610360183954,1.4947613661574553,6,1
17068,-8.469027777777773,45.49234983931144,2,348.5646153846154,218.3483291522739,0.6264213850603928,11,0
17071,16.375138888888873,70.6313627302438,1,183.49846153846153,160.47459522959568,0.8745282869631035,8,1
17090,18.39805555555555,39.55567098968205,1,157.0653846153846,253.8481518091536,1.616194124700148,6,1
17091,10.719583333333345,63.392525170079146,1,292.5238461538462,299.13312369630296,1.0225939786768043,7,1
17114,-4.405694444444442,12.604175207727547,2,57.47846153846154,59.6100353472682,1.0370847401227037,7,1
17139,9.133333333333365,242.78395536557272,2,814.2746153846155,807.049533420093,0.991126971382855,8,0
17162,-7.475833333333329,93.66667512715905,2,131.32384615384615,158.32380125018378,1.2055982663248161,6,1
17211,0.1609722222222196,49.61931929889969,2,176.89769230769232,248.47020804494338,1.4045983574096559,6,1
17218,8.67652777777777,99.14849981591989,2,150.82461538461538,214.77103407331975,1.423978662406237,6,1
17220,11.873333333333346,44.02932807188341,1,246.01923076923077,177.3354474558287,0.7208194534278974,9,0
17227,4.7373611111111105,10.116344827854816,2,72.25538461538461,88.01389062863738,1.2180945558194076,6,1
17228,19.69180555555556,49.36138370767543,1,146.6223076923077,183.24431319751992,1.2497710347191155,6,1
17231,5.943472222222226,73.64615829648876,2,240.60153846153844,237.14106233935087,0.9856173981915716,9,1
17236,-7.841111111111112,19.628066441872104,2,70.47153846153846,84.22257465056046,1.1951289341657692,6,1
17238,19.379722222222224,88.94340295667605,1,288.05000000000007,217.67549705161275,0.7556865025225228,10,0
17243,69.09124999999999,128.22311059875796,0,663.7346153846154,636.4600253827858,0.9589073865222101,12,0
17287,4.855000000000006,30.882933422388838,2,81.8546153846154,94.59591513514953,1.155657682717899,6,1
17288,4.419722222222227,18.521439550490577,2,109.21000000000001,209.08718659927487,1.9145425015957775,6,1
17293,28.122638888888897,74.9219687477055,1,144.23923076923074,132.1814378963967,0.9164042070348711,8,1
17306,31.661388888888904,305.9726282135552,1,661.5946153846154,492.8042533740854,0.7448734344483678,10,0
17314,12.35027777777778,143.4038682177472,1,193.44307692307692,224.93442064242544,1.1627938524358312,7,1
17315,20.251111111111104,39.31714990532405,1,477.2661538461538,235.2471324847716,0.4929055425132938,13,0
17323,5.249444444444448,37.544882778525185,2,69.9223076923077,82.25411075379415,1.176364360223241,6,1
17338,-8.069999999999974,106.44696764717409,2,508.62923076923073,493.02050350300743,0.969312170197892,8,0
17340,80.31902777777779,574.5820379628349,0,914.7061538461538,1403.170675550783,1.5340125018846051,7,1
17346,20.989583333333325,33.444261578255585,1,200.89076923076922,208.82235889472895,1.0394821011155992,9,1
17364,-1.2034722222222316,96.03385821436237,2,342.7484615384616,396.68357408321793,1.157360626223275,7,1
17365,14.815555555555573,131.4140234772905,1,369.3507692307693,397.11739398783874,1.075176842909784,7,1
17377,34.795833333333334,47.69589636864135,1,301.99384615384616,327.2012269368414,1.0834698491510113,8,1
17381,-173.05250000000004,399.96657645646127,3,1559.417692307692,1105.6564407336925,0.709018787068842,13,0
17389,513.8880555555555,579.1097783141639,0,2407.6984615384617,3532.831773579674,1.4673065709907374,11,0
17402,21.493194444444452,1.2633296968027152,1,202.60384615384615,189.67830747252313,0.9362028958151758,9,1
17404,184.79805555555552,366.9757822885838,0,2330.8323076923075,2222.695826386485,0.9536060655462231,9,0
17412,-0.8583333333333255,87.94216910256898,2,96.77384615384616,133.6488077973052,1.3810426381611112,6,1
17416,-25.150555555555552,260.0822809834839,3,526.0261538461538,678.3590557924623,1.2895918783362645,6,1
17419,8.833472222222222,51.90191060618533,2,323.1515384615384,333.23852583012655,1.031214418525161,8,1
17422,10.34027777777778,104.01738078790042,1,142.54846153846154,164.02982685303274,1.1506951746987129,6,1
17428,44.74347222222217,176.7676982675566,1,1313.726923076923,938.3873796162632,0.7142940919703733,13,0
17442,10.475555555555546,72.85432376644006,1,170.02,205.1075482521304,1.2063730634756522,6,1
17449,-0.312083333333332,153.92237068783348,2,192.68153846153848,250.6155044700332,1.300672116649406,6,1
17450,2045.8502777777776,849.878358577075,0,14421.705384615385,18809.740820104627,1.3042660572008535,12,2
17491,26.929166666666667,69.37912703736491,1,272.4553846153846,275.229313894656,1.0101812239210732,8,1
17511,344.6866666666666,725.4091815559767,0,6778.875384615385,2136.577463252134,0.31518169932745527,13,0
17512,9.030555555555548,6.011953422720187e-14,2,224.61846153846153,245.43048713251287,1.0926550090829807,7,1
17519,-2.7098611111111106,9.797392215050598,2,141.46692307692308,162.91088404322036,1.151582861208037,6,1
17530,-8.56402777777778,71.61872907944645,2,183.46153846153842,169.64686193414414,0.9246998763705971,8,1
17562,22.841111111111115,79.07251296563146,1,85.18307692307692,106.98421716812683,1.255932763085525,6,1
17567,9.288749999999995,129.79291215395082,2,308.65846153846155,300.79545026053154,0.9745252042055221,8,1
17576,11.625972222222234,0.7668730212204425,1,265.98307692307696,128.67641925806345,0.4837767152204086,13,0
17581,81.59611111111109,123.98936135140484,0,825.8546153846154,637.8956792012232,0.7724067497087773,10,0
17591,-23.85888888888889,56.38527494181998,3,170.38615384615383,180.5857848566927,1.0598618536794273,7,1
17596,27.457500000000003,95.86328790403662,1,217.53307692307695,270.5250055412197,1.243604004355078,6,1
17602,82.5645833333333,150.9741391451304,0,388.52076923076925,508.33451437777893,1.3083844021626654,6,1
17611,-6.495694444444463,45.05968368629016,2,303.6823076923077,204.2421481621691,0.6725520156712855,12,0
17612,20.208888888888897,5.1715777568716896e-14,1,153.28923076923076,173.25778051127259,1.1302671403714164,6,1
17613,-23.252777777777776,85.52090274623808,3,346.8746153846153,313.91750613856567,0.9049884085363044,9,0
17629,13.12222222222222,49.95352616709883,1,137.23999999999998,179.72289744678238,1.3095518613143573,8,1
17634,-7.769599929007933,210.74264878161395,2,181.69000000000003,235.63160682160898,1.2968881436601296,8,1
17644,24.79638888888891,41.57200620280076,1,212.99846153846158,218.9563918472563,1.02797170583187,8,1
17652,48.88333333333333,475.05911551449276,1,364.3946153846154,519.7881349263914,1.426442963153447,7,1
17655,-5.411388888888888,84.43923736368461,2,197.82615384615383,244.01174468108638,1.2334655450605907,6,1
17659,26.646388888888904,36.3023543390793,1,227.2884615384615,324.00533019911245,1.4255247627002159,7,1
17663,28.344762671503172,186.86488908674355,1,137.55923076923077,174.1905642039554,1.2662949860208024,6,1
17669,-7.472222222222229,125.83928650566925,2,262.05538461538464,346.48034077504275,1.3221645541974554,6,1
17675,108.51666666666672,48.31993408934581,0,1546.0076923076922,794.1423440852597,0.5136729577974225,13,0
17677,88.72722222222227,22.986776129749302,0,1247.6323076923077,654.3317124129251,0.5244587755371729,13,0
17682,12.646111111111102,58.45153317259504,1,189.17923076923077,221.92599331239302,1.1730991420675994,6,1
17685,11.044444444444435,64.20932120895593,1,245.5023076923077,366.03726796037785,1.4909728197713672,6,1
17690,-2.884166666666673,162.99310564588663,2,365.2653846153846,358.525393722104,0.9815476878533737,9,0
17696,27.16861111111112,68.00624405181631,1,169.31153846153845,232.9502565944839,1.3758675794408537,6,1
17705,26.597777777777786,30.231160691875917,1,137.00923076923075,138.40695589826996,1.0102016858367262,8,1
17706,144.6131944444444,648.3765785618019,0,776.7207692307692,1041.2935703926275,1.3406279471886402,7,1
17716,39.64527777777774,325.9751172878495,1,423.52230769230766,516.1361553594467,1.2186752527199198,6,1
17719,39.51361111111111,170.31792173645957,1,412.90769230769234,455.72379162444884,1.1036941188415803,8,1
17725,17.842777777777794,81.96527448871653,1,259.3176923076923,207.0012773371961,0.7982535842235539,9,1
17730,31.97166666666667,165.5419530473393,1,406.83307692307693,298.06968828291974,0.7326584419763835,10,0
17735,29.12416666666667,313.38619633551724,1,1008.4630769230771,558.316013806766,0.5536305954901638,13,0
17739,23.051111111111094,51.40129367913182,1,214.31153846153848,261.939854128327,1.2222386905002605,6,1
17750,39.3863888888889,73.86942512545173,1,138.27461538461537,167.3858252966971,1.210531845133743,7,1
17757,15.362638888888856,6.078127399655675,1,429.6530769230769,280.0409884101676,0.6517839704899979,13,0
17758,37.41777777777779,6.448306447600994e-14,1,265.9,309.6477965904704,1.1645272530668314,6,1
17769,43.52750000000002,173.0997432203083,1,304.6638461538462,419.34967784532085,1.3764340046884387,6,1
17790,10.31402777777777,55.4076158460506,1,151.19615384615383,145.92706029260313,0.9651506111794871,8,1
17799,-9.307500000000015,178.66615968898677,2,232.77538461538458,288.43679456729575,1.2391206872834972,7,1
17800,13.59194444444445,3.223149283802999e-14,1,92.23153846153846,82.57646212714552,0.8953169762161214,8,1
17809,-3.8047222222222183,148.88430615601771,2,355.97076923076924,694.9734380710956,1.9523328827613855,8,1
17811,-15.49861111111113,30.37538274288298,3,590.593076923077,546.7408995948114,0.9257489140293846,12,0
17819,-58.29888888888888,30.339327230131172,3,281.6207692307692,382.02152606150213,1.3565104843118345,6,1
17841,401.12472222222203,175.8510561933672,0,3103.136923076923,1638.745635597466,0.5280932412007665,13,0
17848,0.7930555555555568,26.6006479078699,2,69.32307692307694,66.80534489402967,0.9636811846675384,8,1
17857,211.42694444444447,334.7920769061494,0,2058.7184615384617,2182.2203809951848,1.0599897080460585,11,0
17858,-4.771527777777768,187.4567710479684,2,396.58923076923077,429.34736854248797,1.0825996654264136,9,1
17863,16.90444444444445,53.3510648687088,1,243.07692307692307,319.0853590965019,1.3126929329919383,6,1
17865,73.06097222222228,149.74547821058877,0,781.4261538461537,580.609271893736,0.7430123358886779,10,0
17870,35.204027777777775,81.9999432509778,1,145.33846153846153,169.08669437333788,1.1633995061148472,7,1
17888,5.0815277777777785,4.081206693403249,2,40.44461538461538,70.23454012751188,1.7365609602070342,7,1
17920,32.759444444444426,170.15151167760516,1,323.3923076923077,278.6810862244346,0.8617430891076923,10,0
17937,-40.4708333333333,348.6540348087187,3,330.86307692307696,593.568175126562,1.7939994412388358,6,1
17940,-25.280000000000005,59.76894613852533,3,152.58307692307693,286.179346080525,1.8755641310392448,6,1
17949,400.7105555555555,5096.1139073462,0,4057.756923076923,5916.012566004495,1.457951444148727,12,2
17954,-15.485972222222228,75.44061343113498,3,176.56692307692308,149.4241258624041,0.8462747340129275,9,1
17961,-7.264583333333334,52.922558967158736,2,99.72615384615385,151.73259441851758,1.5214924928579252,11,1
17965,-2.754166666666671,17.10140704826668,2,201.73615384615385,193.65955086777336,0.9599645238377064,9,1
17975,-18.541249999999998,86.18515623116502,3,337.96999999999997,248.42036121595726,0.7350367228332612,10,0
18041,-23.450972222222212,58.83843655943137,3,320.08769230769235,235.2538749646803,0.7349669500523519,11,0
18044,0.7940277777777728,22.11728357223533,2,160.4346153846154,162.21338203199022,1.0110871749410844,8,1
18055,14.857083333333305,362.619998998071,1,519.3953846153846,595.9978870294674,1.1474839875036769,7,1
18061,-5.750000000000003,15.207105878307846,2,163.03153846153847,123.40552113838304,0.7569426278063137,10,1
18065,-5.832916666666667,34.262444367622855,2,183.08307692307693,214.4753315412838,1.1714645348209678,6,1
18075,-2.2569444444444358,52.15013894397646,2,195.28615384615387,175.19136415828555,0.8971007964870927,9,1
18077,19.745972222222214,25.500954768940716,1,202.53923076923078,189.8550028513663,0.9373739701207977,8,1
18092,42.9133333333333,286.6246853707549,1,697.3661538461539,834.11244083695,1.1960896528123786,8,0
18102,2602.3829166666665,6184.731070108199,0,19726.03769230769,18183.876273696962,0.9218210244416137,12,2
18109,54.96722222222224,67.77604347040115,0,609.64,293.12179138258097,0.48081128433597037,13,0
18118,-35.148194444444464,83.60580031892243,3,430.4438461538461,296.1087766215444,0.6879149958057743,11,0
18144,-5.200694444444457,101.87762478113137,2,222.21153846153842,155.46392689013928,0.6996213066453695,10,0
18172,3.255555555555535,12.439151899363617,2,576.166923076923,661.2812811301079,1.1477251724181698,8,1
18198,-56.59819444444447,125.70199820711431,3,391.0046153846154,293.70938923861985,0.7511660417351079,11,0
18219,0.000694444444454328,13.10340538429065,2,155.3669230769231,163.08266550968435,1.0496614226500525,8,1
18223,14.834305555555533,46.99004036900066,1,485.786923076923,476.1361653523184,0.9801337638661046,10,0
18225,57.11777777777781,45.55198011040089,0,412.38615384615383,348.3047177529675,0.8446081773223338,9,0
18226,10.75944444444441,107.45097500226213,1,399.3923076923077,354.1277584938767,0.886666447183297,9,0
18229,31.237777777777797,120.63065166352781,1,559.7615384615384,308.92070400687385,0.5518791177684674,12,0
18230,-1.6522222222222271,119.116320127953,2,208.9692307692308,257.42730373387417,1.231890947706826,6,1
18236,12.626111111111106,50.28357278382664,1,67.86461538461539,78.6427387637054,1.1588180131576102,6,1
18241,33.4563888888889,33.836711967053795,1,158.3146153846154,192.00708162354258,1.212819682864235,7,1
18260,-57.01444444444444,86.4722135826888,3,199.6153846153846,236.5478414477497,1.1850180881775516,6,1
18283,17.03472222222222,56.44906546438079,1,161.1446153846154,172.52844802212496,1.070643580676518,10,1
